ID,DropType,DropRefrence,Rate,VipLimit,Count,Min,Max,VersionControls,ShowRateName,ShowRateGroup,ShowRate
841,Item,161027,1,,,2,2,,,,
841,Item,151027,1,,,250,250,,,,
841,Item,150113,1,,,150,150,,,,
841,Item,1,1,,,30000,30000,,,,
842,Item,15,1,,,5,5,,,,
842,Item,350001,1,,,10,10,,,,
842,Item,350002,1,,,10,10,,,,
842,Item,350003,1,,,10,10,,,,
842,Item,350004,1,,,10,10,,,,
843,Item,31,1,,,100,100,,,,
843,Item,100019,1,,,25,25,,,,
843,Item,350001,1,,,30,30,,,,
843,Item,350004,1,,,30,30,,,,
844,Item,31,1,,,100,100,,,,
844,Item,350013,1,,,50,50,,,,
844,Item,71,1,,,50,50,,,,
844,Item,72,1,,,50,50,,,,
844,Item,73,1,,,50,50,,,,
845,Item,2,1,,,100,100,,,,
845,Item,350001,1,,,10,10,,,,
845,Item,350002,1,,,10,10,,,,
845,Item,350003,1,,,10,10,,,,
845,Item,350004,1,,,10,10,,,,
846,Item,2,1,,,250,250,,,,
846,Item,100000,1,,,20,20,,,,
846,Item,100001,1,,,20,20,,,,
846,Item,100002,1,,,20,20,,,,
846,Item,100003,1,,,20,20,,,,
846,Item,100004,1,,,20,20,,,,
846,Item,100005,1,,,20,20,,,,
846,Item,100006,1,,,20,20,,,,
846,Item,100007,1,,,20,20,,,,
846,Item,350001,1,,,20,20,,,,
846,Item,350002,1,,,20,20,,,,
846,Item,350003,1,,,20,20,,,,
846,Item,350004,1,,,30,30,,,,
847,Item,31,1,,,100,100,,,,
847,Item,2,1,,,400,400,,,,
847,Item,100000,1,,,50,50,,,,
847,Item,100001,1,,,50,50,,,,
847,Item,100002,1,,,50,50,,,,
847,Item,100003,1,,,50,50,,,,
847,Item,100004,1,,,50,50,,,,
847,Item,100005,1,,,50,50,,,,
847,Item,100006,1,,,50,50,,,,
847,Item,100007,1,,,50,50,,,,
847,Item,350001,1,,,50,50,,,,
847,Item,350002,1,,,50,50,,,,
847,Item,350003,1,,,50,50,,,,
847,Item,350004,1,,,60,60,,,,
848,Item,350004,1,,,90,90,,,,
848,Item,350001,1,,,90,90,,,,
848,Item,350002,1,,,90,90,,,,
848,Item,350003,1,,,90,90,,,,
849,Item,100000,1,,,50,50,,,,
849,Item,100001,1,,,50,50,,,,
849,Item,100002,1,,,50,50,,,,
849,Item,100003,1,,,50,50,,,,
849,Item,100004,1,,,50,50,,,,
849,Item,100005,1,,,50,50,,,,
849,Item,100006,1,,,50,50,,,,
849,Item,100007,1,,,50,50,,,,
850,Tag,skill_love,1,,150,1,1,,,,
851,Item,31,1,,,200,200,,,,
851,Item,2,1,,,1000,1000,,,,
851,Item,100000,1,,,100,100,,,,
851,Item,100001,1,,,100,100,,,,
851,Item,100002,1,,,100,100,,,,
851,Item,100003,1,,,100,100,,,,
851,Item,100004,1,,,100,100,,,,
851,Item,100005,1,,,100,100,,,,
851,Item,100006,1,,,100,100,,,,
851,Item,100007,1,,,100,100,,,,
851,Item,350001,1,,,100,100,,,,
851,Item,350002,1,,,100,100,,,,
851,Item,350003,1,,,100,100,,,,
851,Item,350004,1,,,90,90,,,,
852,Item,1,1,,,30000,30000,,,,
853,Item,FE005,1,,,1,1,,,,
853,Item,FG005,1,,,100,100,,,,
853,Item,1,1,,,35000,35000,,,,
854,Item,FG005,1,,,200,200,,,,
854,Item,33,1,,,2,2,,,,
854,Item,1,1,,,40000,40000,,,,
855,Item,FG005,1,,,300,300,,,,
855,Item,33,1,,,5,5,,,,
855,Item,1,1,,,50000,50000,,,,
856,Item,FG005,1,,,400,400,,,,
856,Item,33,1,,,10,10,,,,
856,Item,1,1,,,60000,60000,,,,
857,Item,31,1,,,200,200,,,,
857,Item,32,1,,,1,1,,,,
857,Item,42047,1,,,1,1,,,,
857,Item,858,1,,,1,1,,,,
858,Tag,EventCoin,1,,1000,1,1,,,,
859,Item,100013,1,,,15,15,,,,
859,Item,100014,1,,,15,15,,,,
859,Item,100015,1,,,15,15,,,,
859,Item,100016,1,,,15,15,,,,
859,Item,100017,1,,,15,15,,,,
859,Item,100018,1,,,15,15,,,,
860,Item,100013,1,,,20,20,,,,
860,Item,100014,1,,,20,20,,,,
860,Item,100015,1,,,20,20,,,,
860,Item,100016,1,,,20,20,,,,
860,Item,100017,1,,,20,20,,,,
860,Item,100018,1,,,20,20,,,,
861,Item,100013,1,,,100,100,,,,
861,Item,100014,1,,,100,100,,,,
861,Item,100015,1,,,100,100,,,,
861,Item,100016,1,,,100,100,,,,
861,Item,100017,1,,,100,100,,,,
861,Item,100018,1,,,100,100,,,,
862,Item,2001,1,,,1,1,,,,
862,Item,9001,1,,,1,1,,,,
862,Item,10001,1,,,1,1,,,,
862,Item,11001,1,,,1,1,,,,
862,Item,12001,1,,,1,1,,,,
862,Item,13001,1,,,1,1,,,,
862,Item,14001,1,,,1,1,,,,
862,Item,15001,1,,,1,1,,,,
862,Item,16001,1,,,1,1,,,,
862,Item,17001,1,,,1,1,,,,
862,Item,18001,1,,,1,1,,,,
862,Item,19001,1,,,1,1,,,,
862,Item,20001,1,,,1,1,,,,
862,Item,21001,1,,,1,1,,,,
862,Item,22001,1,,,1,1,,,,
862,Item,90001,1,,,1,1,,,,
862,Item,91001,1,,,1,1,,,,
862,Item,23001,1,,,1,1,,,,
862,Item,24001,1,,,1,1,,,,
862,Item,25001,1,,,1,1,,,,
862,Item,26001,1,,,1,1,,,,
862,Item,27001,1,,,1,1,,,,
862,Item,28001,1,,,1,1,,,,
862,Item,29001,1,,,1,1,,,,
862,Item,30001,1,,,1,1,,,,
862,Item,31001,1,,,1,1,,,,
862,Item,32001,1,,,1,1,,,,
862,Item,33001,1,,,1,1,,,,
862,Item,34001,1,,,1,1,,,,
862,Item,35001,1,,,1,1,,,,
863,Tag,Damage_S_LimitGirl,1,,1,1,1,,,,
864,Tag,Tank_S_LimitGirl,1,,1,1,1,,,,
865,Tag,Support_S_LimitGirl,1,,1,1,1,,,,
866,Tag,Damage_S_LimitGirl,1,,1,1,1,,,,
867,Tag,Tank_S_LimitGirl,1,,1,1,1,,,,
868,Tag,Support_S_LimitGirl,1,,1,1,1,,,,
869,Tag,2nd_Skin,1,,1,1,1,,,,
870,Tag,Training,1,,1,1,1,,,,
871,Tag,skill_green,1,,200,1,1,,,,
872,Tag,SS_17,1,,1,1,1,,,,
873,Tag,SS_16,1,,1,1,1,,,,
SpeG0001,Tag,Unlimitskill,1,,200,1,1,,,,
SpeG0002,Tag,Skill_Apex,1,,200,1,1,,,,
SpeG0003,Tag,Skill_Apex,1,,100,1,1,,,,
SpeG0004,Tag,Skill_Apex,1,,50,1,1,,,,
SpeG0005,Tag,skill_blue,1,,500,1,1,,,,
SpeG0006,Tag,skill_blue,1,,250,1,1,,,,
SpeG0007,Tag,skill_blue,1,,150,1,1,,,,
SpeG0008,Tag,Unlimitskill,1,,100,1,1,,,,
SpeG0009,Tag,Unlimitskill,1,,50,1,1,,,,
SpeG0010,Tag,Unlimitskill,1,,150,1,1,,,,
SpeG0011,Tag,RandomSex,1,,1,1,1,,,,
SpeG0012,Tag,Sex_02,1,,1,1,1,,,,
SpeG0013,Tag,Sex_01,1,,1,1,1,,,,
SpeG0014,Tag,Sex_03,1,,1,1,1,,,,
SpeG0015,Tag,Sex_04,1,,1,1,1,,,,
SpeG0016,Tag,Sex_05,1,,1,1,1,,,,
SpeG0017,Tag,Sex_06,1,,1,1,1,,,,
SpeG0018,Item,100000,1,,,250,250,,,,
SpeG0018,Item,100001,1,,,250,250,,,,
SpeG0018,Item,100002,1,,,250,250,,,,
SpeG0018,Item,100003,1,,,250,250,,,,
SpeG0018,Item,100004,1,,,250,250,,,,
SpeG0018,Item,100005,1,,,250,250,,,,
SpeG0018,Item,100006,1,,,250,250,,,,
SpeG0018,Item,100007,1,,,250,250,,,,
SpeG0019,Tag,Skill_Apex,1,,150,1,1,,,,
SpeG0020,Item,FG001,1,,,400,400,,,,
SpeG0020,Item,FG002,1,,,400,400,,,,
SpeG0020,Item,FG003,1,,,400,400,,,,
SpeG0020,Item,FG004,1,,,400,400,,,,
SpeG0020,Item,FG006,1,,,400,400,,,,
SpeG0020,Item,FG007,1,,,400,400,,,,
SpeG0020,Item,FG008,1,,,400,400,,,,
SpeG0020,Item,FG009,1,,,400,400,,,,
SpeG0020,Item,FG010,1,,,400,400,,,,
SpeG0020,Item,FG011,1,,,400,400,,,,
SpeG0020,Item,FG012,1,,,400,400,,,,
SpeG0020,Item,FG013,1,,,400,400,,,,
SpeG0021,Tag,ChinaGold_Skin,1,,1,1,1,,,,
SpeG0022,Item,20029,1,,,1,1,,,,
SpeG0022,Item,20034,1,,,1,1,,,,
SpeG0022,Item,90028,1,,,1,1,,,,
SpeG0022,Item,90033,1,,,1,1,,,,
SpeG0022,Item,1000116,1,,,1,1,,,,
SpeG0022,Item,1000123,1,,,1,1,,,,
SpeG0022,Item,1100117,1,,,1,1,,,,
SpeG0022,Item,1200104,1,,,1,1,,,,
SpeG0022,Item,1200123,1,,,1,1,,,,
SpeG0022,Item,1300104,1,,,1,1,,,,
SpeG0022,Item,1400101,1,,,1,1,,,,
SpeG0022,Item,1500101,1,,,1,1,,,,
SpeG0022,Item,1600101,1,,,1,1,,,,
SpeG0022,Item,1700101,1,,,1,1,,,,
SpeG0022,Item,1800101,1,,,1,1,,,,
SpeG0022,Item,1900101,1,,,1,1,,,,
SpeG0022,Item,2000101,1,,,1,1,,,,
SpeG0022,Item,2100101,1,,,1,1,,,,
SpeG0022,Item,2200101,1,,,1,1,,,,
SpeG0022,Item,9000101,1,,,1,1,,,,
SpeG0022,Item,91001001,1,,,1,1,,,,
SpeG0022,Item,2300101,1,,,1,1,,,,
SpeG0022,Item,2400101,1,,,1,1,,,,
SpeG0022,Item,2500101,1,,,1,1,,,,
SpeG0022,Item,2600101,1,,,1,1,,,,
SpeG0022,Item,2800101,1,,,1,1,,,,
SpeG0022,Item,2900101,1,,,1,1,,,,
SpeG0022,Item,3000101,1,,,1,1,,,,
SpeG0022,Item,3100101,1,,,1,1,,,,
SpeG0022,Item,3200101,1,,,1,1,,,,
SpeG0022,Item,3300101,1,,,1,1,,,,
SpeG0022,Item,3400101,1,,,1,1,,,,
SpeG0022,Item,3500101,1,,,1,1,,,,
SpeG0022,Item,3600101,1,,,1,1,,,,
SpeG0022,Item,3700101,1,,,1,1,,,,
SpeG0022,Item,3800101,1,,,1,1,,,,
SpeG0022,Item,3900101,1,,,1,1,,,,
SpeG0023,Tag,skill_green,1,,5,1,1,,,,
SpeG0024,Tag,Skill_Apex,1,,300,1,1,,,,
SpeG0025,Tag,Skill_Apex,1,,500,1,1,,,,
SpeG0026,Tag,Unlimitskill,1,,300,1,1,,,,
SpeG0027,Tag,Unlimitskill,1,,500,1,1,,,,
SpeG0028,Tag,Fairy,1,,1,1,1,,,,
SpeG0029,Tag,skill_green,1,,25,1,1,,,,
SpeG0030,Tag,skill_green,1,,25,1,1,,,,
SpeG0031,Tag,skill_green,1,,25,1,1,,,,
SpeG0032,Tag,skill_green,1,,25,1,1,,,,
SpeG0033,Item,38001,1,,,1,1,,,,
SpeG0033,Item,23001,1,,,1,1,,,,
SpeG0033,Item,21001,1,,,1,1,,,,
SpeG0033,Item,15001,1,,,1,1,,,,
SpeG0033,Item,14001,1,,,1,1,,,,
SpeG0034,Item,15,1,,,300,300,,,,
SpeG0035,Item,350004,1,,,60,60,,,,
SpeG0035,Item,350001,1,,,60,60,,,,
SpeG0035,Item,350002,1,,,60,60,,,,
SpeG0035,Item,350003,1,,,60,60,,,,
GuildEventDrop001,Item,44,1,,,200,200,,,,
GuildEventDrop002,Item,44,1,,,400,400,,,,
GuildEventDrop003,Item,44,1,,,600,600,,,,
GuildEventDrop004,Item,44,1,,,800,800,,,,
GuildEventDrop005,Item,44,1,,,1000,1000,,,,
GuildDropShow,Item,2,1,,,1,1,,,,
GuildDropShow,Item,45047,1,,,1,1,,,,
GuildDropShow,Item,350014,1,,,1,1,,,,
GuildDropShow,Item,FR047,1,,,1,1,,,,
GuildDrop001,Item,78,1,,,100,100,,,,
GuildDrop002,Item,78,1,,,50,50,,,,
GuildDrop002,Item,10,1,,,50,50,,,,
GuildDrop003,Item,78,1,,,100,100,,,,
GuildDrop003,Item,10,1,,,100,100,,,,
GuildDrop004,Item,78,1,,,150,150,,,,
GuildDrop004,Item,10,1,,,150,150,,,,
GuildDrop005,Item,78,1,,,200,200,,,,
GuildDrop005,Item,10,1,,,200,200,,,,
GuildQuestDrop001,Item,80,1,,,20,20,,,,
GuildQuestDrop001,Item,78,1,,,20,20,,,,
GuildQuestDrop001,Item,2,1,,,100,100,,,,
GuildQuestDrop002,Item,80,1,,,10,10,,,,
GuildQuestDrop002,Item,78,1,,,10,10,,,,
GuildQuestDrop002,Item,350005,1,,,300,300,,,,
GuildQuestDrop003,Item,80,1,,,15,15,,,,
GuildQuestDrop003,Item,78,1,,,15,15,,,,
GuildQuestDrop003,Item,350009,1,,,150,150,,,,
GuildQuestDrop004,Item,80,1,,,15,15,,,,
GuildQuestDrop004,Item,78,1,,,15,15,,,,
GuildQuestDrop004,Item,250003,1,,,10,10,,,,
GuildQuestDrop005,Item,80,1,,,15,15,,,,
GuildQuestDrop005,Item,78,1,,,15,15,,,,
GuildQuestDrop005,Item,23,1,,,100,100,,,,
GuildQuestDrop006,Item,80,1,,,15,15,,,,
GuildQuestDrop006,Item,78,1,,,15,15,,,,
GuildQuestDrop006,Item,30,1,,,100,100,,,,
GuildQuestDrop007,Item,80,1,,,10,10,,,,
GuildQuestDrop007,Item,78,1,,,10,10,,,,
GuildQuestDrop007,Item,SpeG0035,1,,,1,1,,,,
GuildScoreDrop001,Item,1,1,,,2000,2000,,,,
GuildScoreDrop002,Item,78,1,,,200,200,,,,
GuildScoreDrop003,Item,SpeG0030,1,,,1,1,,,,
GuildScoreDrop004,Item,78,1,,,500,500,,,,
GuildScoreDrop005,Item,940,1,,,1,1,,,,
GuildWarWin001,Item,79,1,,,70,70,,,,
GuildWarWin002,Item,79,1,,,120,120,,,,
GuildWarWin003,Item,79,1,,,200,200,,,,
GuildWarWin004,Item,79,1,,,240,240,,,,
GuildWarWin005,Item,79,1,,,300,300,,,,
GuildWarLose001,Item,79,1,,,35,35,,,,
GuildWarLose002,Item,79,1,,,60,60,,,,
GuildWarLose003,Item,79,1,,,100,100,,,,
GuildWarLose004,Item,79,1,,,120,120,,,,
GuildWarLose005,Item,79,1,,,150,150,,,,
GuildWarMVP001,Item,79,1,,,100,100,,,,
GuildWarRank001,Item,79,1,,,3600,3600,,,,
GuildWarRank002,Item,79,1,,,2800,2800,,,,
GuildWarRank003,Item,79,1,,,2400,2400,,,,
GuildWarRank004,Item,79,1,,,1400,1400,,,,
GuildWarRank005,Item,79,1,,,800,800,,,,
GuildWarRank006,Item,79,1,,,600,600,,,,
903,Tag,27001_SS,1,,1,1,1,,,,
37001_MD01,Item,41023,1,,,1,1,,,,
37001_MD01,Item,42047,1,,,1,1,,,,
37001_MD01,Item,151037,1,,,200,200,,,,
37001_MD02,Item,940,1,,,1,1,,,,
37001_MD02,Item,150153,1,,,60,60,,,,
37001_MD03,Item,150153,1,,,40,40,,,,
37001_MD03,Item,150154,1,,,100,100,,,,
37001_MD03,Item,150155,1,,,100,100,,,,
37001_MD03,Item,350005,1,,,1200,1200,,,,
37001_MD04,Item,150154,1,,,60,60,,,,
37001_MD04,Item,150155,1,,,60,60,,,,
37001_MD05,Item,150156,1,,,100,100,,,,
37001_MD05,Item,SpeG0030,1,,,1,1,,,,
37001_MD06,Item,100019,1,,,100,100,,,,
37001_MD07,Item,150156,1,,,30,30,,,,
37001_MD08,Item,150156,1,,,50,50,,,,
37001_MD09,Item,150153,1,,,60,60,,,,
37001_MD09,Item,150156,1,,,100,100,,,,
38001_MD01,Item,41023,1,,,1,1,,,,
38001_MD01,Item,42047,1,,,1,1,,,,
38001_MD01,Item,151038,1,,,200,200,,,,
38001_MD02,Item,940,1,,,1,1,,,,
38001_MD02,Item,150157,1,,,60,60,,,,
38001_MD03,Item,150157,1,,,40,40,,,,
38001_MD03,Item,150158,1,,,100,100,,,,
38001_MD03,Item,150159,1,,,100,100,,,,
38001_MD03,Item,350005,1,,,1200,1200,,,,
38001_MD04,Item,150158,1,,,60,60,,,,
38001_MD04,Item,150159,1,,,60,60,,,,
38001_MD05,Item,150160,1,,,100,100,,,,
38001_MD05,Item,SpeG0030,1,,,1,1,,,,
38001_MD06,Item,100019,1,,,100,100,,,,
38001_MD07,Item,150160,1,,,30,30,,,,
38001_MD08,Item,150160,1,,,50,50,,,,
38001_MD09,Item,150157,1,,,60,60,,,,
38001_MD09,Item,150160,1,,,100,100,,,,
901,Item,901,1,,1,1,1,,,,
910,Tag,LG,3,,3,1,1,,,,
910,Tag,NG,2,,3,1,1,,,,
910,Tag,LowGift,3,,2,1,1,,,,
910,Tag,NormalGift,2,,2,1,1,,,,
910,Tag,SexI,2,,1,1,1,,,,
910,Tag,LowTI,3,,1,1,1,,,,
910,Tag,NormalTI,2,,1,1,1,,,,
910,Tag,skill_green,3,,5,1,1,,,,
911,Tag,LG,3,,5,1,1,,,,
911,Tag,NG,2,,5,1,1,,,,
911,Tag,LowGift,3,,4,1,1,,,,
911,Tag,NormalGift,2,,4,1,1,,,,
911,Tag,SexI,2,,1,1,1,,,,
911,Tag,LowTI,3,,1,1,1,,,,
911,Tag,NormalTI,2,,1,1,1,,,,
911,Tag,HighTI,1,,1,1,1,,,,
911,Tag,skill_green,3,,9,1,1,,,,
912,Tag,LG,3,,7,1,1,,,,
912,Tag,NG,2,,7,1,1,,,,
912,Tag,HG,1,,7,1,1,,,,
912,Tag,LowGift,3,,6,1,1,,,,
912,Tag,NormalGift,2,,6,1,1,,,,
912,Tag,HighGift,1,,6,1,1,,,,
912,Tag,SexI,2,,2,1,1,,,,
912,Tag,LowTI,3,,2,1,1,,,,
912,Tag,NormalTI,2,,2,1,1,,,,
912,Tag,HighTI,1,,2,1,1,,,,
912,Tag,skill_green,3,,12,1,1,,,,
912,Tag,skill_blue,1,,12,1,1,,,,
912,Tag,Diamond,1,,90,1,1,,,,
913,Tag,LG,3,,5,1,1,,,,
913,Tag,NG,2,,5,1,1,,,,
913,Tag,LowGift,3,,4,1,1,,,,
913,Tag,NormalGift,2,,4,1,1,,,,
913,Tag,SexI,2,,1,1,1,,,,
913,Tag,LowTI,3,,1,1,1,,,,
913,Tag,NormalTI,2,,1,1,1,,,,
913,Tag,HighTI,1,,1,1,1,,,,
913,Tag,skill_green,3,,9,1,1,,,,
914,Tag,LG,3,,7,1,1,,,,
914,Tag,NG,2,,7,1,1,,,,
914,Tag,HG,1,,7,1,1,,,,
914,Tag,LowGift,3,,6,1,1,,,,
914,Tag,NormalGift,2,,6,1,1,,,,
914,Tag,HighGift,1,,6,1,1,,,,
914,Tag,SexI,2,,2,1,1,,,,
914,Tag,LowTI,3,,2,1,1,,,,
914,Tag,NormalTI,2,,2,1,1,,,,
914,Tag,HighTI,1,,2,1,1,,,,
914,Tag,skill_green,3,,12,1,1,,,,
914,Tag,skill_blue,1,,12,1,1,,,,
914,Tag,Diamond,1,,90,1,1,,,,
915,Tag,LG,3,,3,1,1,,,,
915,Tag,NG,2,,3,1,1,,,,
915,Tag,LowGift,3,,2,1,1,,,,
915,Tag,NormalGift,2,,2,1,1,,,,
915,Tag,SexI,2,,1,1,1,,,,
915,Tag,LowTI,3,,1,1,1,,,,
915,Tag,NormalTI,2,,1,1,1,,,,
915,Tag,skill_green,3,,5,1,1,,,,
916,Tag,skill_blue,1,,4,1,1,,,,
917,Tag,skill_green,1,,5,1,1,,,,
918,Tag,SS_3,1,,1,1,1,,,,
919,Tag,SS_1,1,,1,1,1,,,,
920,Tag,SS_2,1,,1,1,1,,,,
921,Tag,SS_4,1,,1,1,1,,,,
922,Tag,SS_5,1,,1,1,1,,,,
923,Tag,SS_6,1,,1,1,1,,,,
924,Tag,skill_blue,1,,4,1,1,,,,
925,Tag,skill_green,1,,5,1,1,,,,
926,Tag,skill_blue,1,,8,1,1,,,,
927,Tag,skill_green,1,,10,1,1,,,,
928,Tag,SS_3,1,,1,1,1,,,,
929,Tag,SS_1,1,,1,1,1,,,,
930,Tag,SS_2,1,,1,1,1,,,,
931,Tag,SS_4,1,,1,1,1,,,,
932,Tag,SS_5,1,,1,1,1,,,,
933,Tag,SS_6,1,,1,1,1,,,,
934,Tag,S_Girl,1,,1,1,1,,,,
935,Tag,A_Girl,1,,1,1,1,,,,
936,Tag,Ring,1,,1,1,1,,,,
937,Item,3001,0.2,,,1,1,,,,
937,Item,4001,0.2,,,1,1,,,,
937,Item,6001,0.2,,,1,1,,,,
937,Item,8001,0.2,,,1,1,,,,
937,Item,2001,0.09,,,1,1,,,,
937,Item,10001,0.06,,,1,1,,,,
937,Item,9001,0.03,,,1,1,,,,
937,Item,11001,0.01,,,1,1,,,,
937,Item,12001,0.01,,,1,1,,,,
938,Item,3001,0.25,,,1,1,,,,
938,Item,4001,0.25,,,1,1,,,,
938,Item,6001,0.25,,,1,1,,,,
938,Item,8001,0.25,,,1,1,,,,
939,Tag,Skin,1,,1,1,1,,,,
940,Tag,Skin,1,,1,1,1,,,,
941,Tag,skill_blue,1,,100,1,1,,,,
942,Tag,Sex,1,,1,1,1,,,,
943,Item,150028,1,,,150,150,,,,
943,Item,150029,1,,,150,150,,,,
943,Item,150034,1,,,150,150,,,,
944,Item,150031,1,,,150,150,,,,
944,Item,150032,1,,,150,150,,,,
944,Item,150033,1,,,150,150,,,,
944,Item,150035,1,,,150,150,,,,
945,Tag,S_Unlimitskill,1,,150,1,1,,,,
946,Tag,SS_7,1,,1,1,1,,,,
947,Tag,SS_7,1,,1,1,1,,,,
948,Item,2001,0.4,,,1,1,,,,
948,Item,10001,0.25,,,1,1,,,,
948,Item,9001,0.2,,,1,1,,,,
948,Item,11001,0.1,,,1,1,,,,
948,Item,12001,0.05,,,1,1,,,,
949,Item,3001,0.125,,,1,1,,,,
949,Item,4001,0.125,,,1,1,,,,
949,Item,6001,0.125,,,1,1,,,,
949,Item,8001,0.125,,,1,1,,,,
949,Item,11001,0.5,,,1,1,,,,
950,Tag,SS_8,1,,1,1,1,,,,
951,Tag,SS_8,1,,1,1,1,,,,
952,Tag,Upgrade,1,,500,1,1,,,,
953,Tag,Upgrade,1,,30,1,1,,,,
954,Tag,StarUp,1,,250,1,1,,,,
955,Tag,StarUp,1,,250,1,1,,,,
956,Tag,Upgrade,1,,2500,1,1,,,,
957,Tag,Accessory,1,,,1,1,,,,
958,Tag,StarUp,1,,10,1,1,,,,
959,Item,2001,1,,,1,1,,,,
959,Item,9001,1,,,1,1,,,,
959,Item,10001,1,,,1,1,,,,
959,Item,11001,1,,,1,1,,,,
959,Item,12001,1,,,1,1,,,,
960,Tag,SS_9,1,,1,1,1,,,,
961,Tag,SS_9,1,,1,1,1,,,,
962,Tag,Accessory,1,,2,1,1,,,,
963,Tag,SS_10,1,,1,1,1,,,,
964,Tag,SS_10,1,,1,1,1,,,,
965,Tag,SS_11,1,,1,1,1,,,,
966,Tag,SS_11,1,,1,1,1,,,,
967,Tag,1st_Skin,1,,1,1,1,,,,
968,Tag,SS_12,1,,1,1,1,,,,
969,Tag,SS_12,1,,1,1,1,,,,
970,Tag,S_LimitGirl,0.3,,1,1,1,,,,
970,Tag,S_Girl,0.7,,1,1,1,,,,
971,Tag,S_LimitGirl,1,,1,1,1,,,,
971,Tag,S_Girl,1,,1,1,1,,,,
972,Tag,skill_blue,1,,20,1,1,,,,
973,Tag,skill_blue,1,,250,1,1,,,,
974,Tag,ChinaGold_Skin,1,,1,1,1,,,,
975,Tag,SS_13,1,,1,1,1,,,,
976,Tag,SS_13,1,,1,1,1,,,,
977,Tag,skill_green,1,,100,1,1,,,,
978,Tag,skill_green,1,,350,1,1,,,,
979,Tag,skill_green,1,,200,1,1,,,,
980,Tag,skill_green,1,,200,1,1,,,,
981,Tag,skill_green,1,,200,1,1,,,,
982,Tag,Halloween_Skin,1,,1,1,1,,,,
983,Tag,SS_14,1,,1,1,1,,,,
984,Tag,SS_15,1,,1,1,1,,,,
985,Tag,SS_16,1,,1,1,1,,,,
986,Tag,1st_Skin,1,,1,1,1,,,,
987,Tag,SS_17,1,,1,1,1,,,,
988,Tag,SS_18,1,,1,1,1,,,,
989,Tag,SS_18,1,,1,1,1,,,,
990,Tag,SS_19,1,,1,1,1,,,,
991,Tag,SS_20,1,,1,1,1,,,,
992,Tag,SS_19,1,,1,1,1,,,,
993,Tag,WDSkin,1,,1,1,1,,,,
994,Tag,SS_20,1,,1,1,1,,,,
995,Tag,SS_21,1,,1,1,1,,,,
996,Tag,SS_21,1,,1,1,1,,,,
997,Tag,SS_22,1,,1,1,1,,,,
998,Tag,SS_22,1,,1,1,1,,,,
999,Tag,NormalS_Girl,1,,1,1,1,,,,
1001,Item,2,1,,,500,500,,,,
1001,Item,1,1,,,2500,2500,,,,
1002,Item,2,1,,,1000,1000,,,,
1002,Item,1,1,,,5000,5000,,,,
1003,Item,2,1,,,2000,2000,,,,
1003,Item,1,1,,,10000,10000,,,,
1004,Item,2,1,,,4000,4000,,,,
1004,Item,1,1,,,20000,20000,,,,
FQ0011,Item,2,1,,,200,200,,,,
FQ0011,Item,350004,1,,,9,9,,,,
FQ0012,Item,2,1,,,300,300,,,,
FQ0012,Item,350004,1,,,18,18,,,,
FQ0013,Item,2,1,,,500,500,,,,
FQ0013,Item,350004,1,,,27,27,,,,
FQ0014,Item,2,1,,,1000,1000,,,,
FQ0014,Item,350004,1,,,36,36,,,,
FQ0021,Item,2,1,,,200,200,,,,
FQ0021,Item,350004,1,,,9,9,,,,
FQ0022,Item,2,1,,,300,300,,,,
FQ0022,Item,350004,1,,,18,18,,,,
FQ0023,Item,2,1,,,500,500,,,,
FQ0023,Item,350004,1,,,27,27,,,,
FQ0024,Item,2,1,,,1000,1000,,,,
FQ0024,Item,350004,1,,,36,36,,,,
FQ0031,Item,2,1,,,200,200,,,,
FQ0031,Item,350004,1,,,9,9,,,,
FQ0032,Item,2,1,,,300,300,,,,
FQ0032,Item,350004,1,,,18,18,,,,
FQ0033,Item,2,1,,,500,500,,,,
FQ0033,Item,350004,1,,,27,27,,,,
FQ0034,Item,2,1,,,1000,1000,,,,
FQ0034,Item,350004,1,,,36,36,,,,
FQ0041,Item,2,1,,,200,200,,,,
FQ0041,Item,350004,1,,,9,9,,,,
FQ0042,Item,2,1,,,300,300,,,,
FQ0042,Item,350004,1,,,18,18,,,,
FQ0043,Item,2,1,,,500,500,,,,
FQ0043,Item,350004,1,,,27,27,,,,
FQ0044,Item,2,1,,,1000,1000,,,,
FQ0044,Item,350004,1,,,36,36,,,,
FQ0051,Item,11,1,,,100,100,,,,
FQ0051,Item,350013,1,,,30,30,,,,
FQ0051,Item,350009,1,,,60,60,,,,
FQ0051,Item,350005,1,,,120,120,,,,
FQ0051,Item,350004,1,,,9,9,,,,
FQ0052,Item,11,1,,,200,200,,,,
FQ0052,Item,350013,1,,,50,50,,,,
FQ0052,Item,350009,1,,,100,100,,,,
FQ0052,Item,350005,1,,,200,200,,,,
FQ0052,Item,350004,1,,,18,18,,,,
FQ0053,Item,11,1,,,400,400,,,,
FQ0053,Item,350013,1,,,100,100,,,,
FQ0053,Item,350009,1,,,200,200,,,,
FQ0053,Item,350005,1,,,400,400,,,,
FQ0053,Item,350004,1,,,27,27,,,,
FQ0054,Item,11,1,,,800,800,,,,
FQ0054,Item,350013,1,,,200,200,,,,
FQ0054,Item,350009,1,,,400,400,,,,
FQ0054,Item,350005,1,,,800,800,,,,
FQ0054,Item,350004,1,,,36,36,,,,
